../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 3450; 50; true;3450; 53; true;3502; 51; true;3502; 70; false;extension
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; 3450; 48; true;3386; 47; true;3518; 51; true;3518; 38; false;extension
../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v5/binaryTree.als; 3386; 46; true;3386; 73; true;3454; 58; true;3454; 22; false;extension
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; ../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 636; 12; true;636; 15; true;880; 15; false;880; 16; false;refactoring
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; ../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 636; 10; true;838; 17; true;2873; 30; true;2873; 18; false;extension
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; ../iAlloy-dataset-master/mutant_version_set/cd/v4/cd.als; 838; 13; true;838; 13; true;904; 15; false;904; 21; false;refactoring
../iAlloy-dataset-master/mutant_version_set/cd/v4/cd.als; ../iAlloy-dataset-master/mutant_version_set/cd/v5/cd.als; 838; 11; true;838; 15; true;904; 22; false;904; 18; false;refactoring
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; ../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 3103; 37; true;1806; 22; true;3279; 63; true;3278; 22; false;extension
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; ../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 1806; 22; true;1806; 20; true;3205; 38; false;3205; 36; false;refactoring
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; ../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v4/ceilingsAndFloors.als; 1806; 19; true;1806; 21; true;3205; 26; false;3205; 26; false;refactoring
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v4/ceilingsAndFloors.als; ../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v5/ceilingsAndFloors.als; 1806; 19; true;1806; 20; true;3205; 25; false;3205; 26; false;refactoring
../iAlloy-dataset-master/mutant_version_set/dll/v1/dll.als; ../iAlloy-dataset-master/mutant_version_set/dll/v2/dll.als; 4720; 185; true;4720; 162; true;15685; 68; false;15685; 66; false;refactoring
../iAlloy-dataset-master/mutant_version_set/dll/v2/dll.als; ../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; 4720; 155; true;4720; 173; true;15685; 75; false;15685; 64; false;refactoring
../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; ../iAlloy-dataset-master/mutant_version_set/dll/v4/dll.als; 4720; 155; true;5984; 166; true;32070; 1209; true;32070; 2970; true;incomparable
../iAlloy-dataset-master/mutant_version_set/dll/v4/dll.als; ../iAlloy-dataset-master/mutant_version_set/dll/v5/dll.als; 5984; 162; true;5968; 148; true;25686; 1425; true;25686; 137; false;extension
../iAlloy-dataset-master/mutant_version_set/filesystem/v1/filesystem.als; ../iAlloy-dataset-master/mutant_version_set/filesystem/v2/filesystem.als; 2495; 12; false;2615; 11; false;8601; 47; false;8602; 61; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/filesystem/v2/filesystem.als; ../iAlloy-dataset-master/mutant_version_set/filesystem/v3/filesystem.als; 2615; 17; false;2051; 15; false;8605; 44; false;8607; 44; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/filesystem/v3/filesystem.als; ../iAlloy-dataset-master/mutant_version_set/filesystem/v4/filesystem.als; 2051; 10; false;2995; 11992; false;8608; 47; false;8608; 46; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/filesystem/v4/filesystem.als; ../iAlloy-dataset-master/mutant_version_set/filesystem/v5/filesystem.als; 2995; 12391; false;2995; 12074; true;4904; 44; true;4904; 28; false;extension-empty1
