../iAlloy-dataset-master/mutant_version_set/dll/v2/dll.als; 396479; 4375; true
../iAlloy-dataset-master/mutant_version_set/dll/v2/dll.als; 396479; 4409; true
../iAlloy-dataset-master/mutant_version_set/dll/v5/dll.als; 407027; 5393; true
../iAlloy-dataset-master/mutant_version_set/filesystem/v3/filesystem.als; 342435; 1022; false
../iAlloy-dataset-master/mutant_version_set/filesystem/v3/filesystem.als; 342435; 1033; false
../iAlloy-dataset-master/mutant_version_set/filesystem/v1/filesystem.als; 357803; 823; false
../iAlloy-dataset-master/mutant_version_set/filesystem/v1/filesystem.als; 357803; 838; false
../iAlloy-dataset-master/mutant_version_set/filesystem/v2/filesystem.als; 360691; 960; false
../iAlloy-dataset-master/mutant_version_set/filesystem/v2/filesystem.als; 360691; 936; false
../iAlloy-dataset-master/mutant_version_set/fullTree/v3/fullTree.als; 367930; 3760; true
../iAlloy-dataset-master/mutant_version_set/fullTree/v3/fullTree.als; 367930; 3681; true
../iAlloy-dataset-master/mutant_version_set/fullTree/v1/fullTree.als; 370742; 3767; true
../iAlloy-dataset-master/mutant_version_set/fullTree/v1/fullTree.als; 370742; 3672; true
../iAlloy-dataset-master/mutant_version_set/fullTree/v2/fullTree.als; 370742; 3768; true
../iAlloy-dataset-master/mutant_version_set/fullTree/v2/fullTree.als; 370742; 3700; true
../iAlloy-dataset-master/mutant_version_set/grade/v4/grade.als; 42217; 1174; false
../iAlloy-dataset-master/mutant_version_set/grade/v3/grade.als; 34118; 284; false
../iAlloy-dataset-master/mutant_version_set/grade/v3/grade.als; 34118; 278; false
../iAlloy-dataset-master/mutant_version_set/grade/v1/grade.als; 42216; 3263; true
../iAlloy-dataset-master/mutant_version_set/grade/v1/grade.als; 42216; 3249; true
../iAlloy-dataset-master/mutant_version_set/grade/v2/grade.als; 34118; 1751; true
../iAlloy-dataset-master/mutant_version_set/grade/v2/grade.als; 34118; 1764; true
../iAlloy-dataset-master/mutant_version_set/grade/v5/grade.als; 42218; 1145; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v4/grandpa1.als; 381803; 1987; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v3/grandpa1.als; 381803; 1878; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v3/grandpa1.als; 381803; 1926; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v1/grandpa1.als; 384652; 2057; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v1/grandpa1.als; 384652; 2035; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v2/grandpa1.als; 381802; 1920; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v2/grandpa1.als; 381802; 1864; false
../iAlloy-dataset-master/mutant_version_set/grandpa1/v5/grandpa1.als; 381802; 1947; false
../iAlloy-dataset-master/mutant_version_set/grandpa2/v4/grandpa2.als; 497318; 3506; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v3/grandpa2.als; 497318; 3314; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v3/grandpa2.als; 497318; 3366; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v1/grandpa2.als; 500210; 3955; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v1/grandpa2.als; 500210; 3889; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v2/grandpa2.als; 155394; 2604; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v2/grandpa2.als; 155394; 2620; true
../iAlloy-dataset-master/mutant_version_set/grandpa2/v5/grandpa2.als; 497318; 3409; true
